ogrenci_no,yas,cinsiyet,calisma_saati,devam_orani,python_odev_puani,vize_notu,final_notu
1,24,Erkek,21.3,53.2,64.3,52.8,92.6
2,21,Erkek,27.9,62.7,93.3,80.1,100.0
3,25,Kadın,26.3,62.3,91.1,66.3,100.0
4,22,Kadın,16.2,84.8,96.1,61.6,100.0
5,24,Erkek,7.4,85.6,87.1,58.3,97.3
6,27,Erkek,14.3,57.4,80.1,47.9,88.0
7,20,Erkek,21.7,99.9,74.8,84.6,100.0
8,24,Erkek,21.6,63.3,62.3,60.5,99.9
9,25,Erkek,19.8,98.8,96.4,70.1,100.0
10,22,Erkek,11.9,70.6,98.4,55.4,100.0
11,21,Erkek,19.0,51.7,57.0,46.6,80.0
12,25,Erkek,14.6,67.3,58.3,52.9,84.0
13,25,Kadın,29.3,81.7,69.1,81.1,100.0
14,20,Erkek,26.2,84.0,66.9,82.3,100.0
15,23,Kadın,23.0,76.5,99.7,70.1,100.0
16,22,Erkek,10.9,72.4,50.6,51.9,78.0
17,19,Erkek,11.4,77.6,41.1,48.1,71.9
18,25,Kadın,6.0,79.6,69.6,58.8,90.4
19,23,Erkek,22.8,54.0,50.7,55.2,84.5
20,19,Kadın,7.8,68.5,62.0,51.9,75.6
21,22,Erkek,16.0,62.1,84.7,55.8,100.0
22,18,Erkek,10.0,90.2,83.3,60.8,100.0
23,27,Kadın,27.4,73.5,58.5,79.6,100.0
24,23,Erkek,16.9,99.2,72.6,65.5,100.0
25,26,Kadın,19.1,69.9,70.5,68.4,100.0
26,18,Erkek,22.4,90.8,78.2,76.4,100.0
27,27,Kadın,8.5,89.9,55.0,63.7,86.2
28,20,Kadın,20.1,57.5,75.4,58.2,99.5
29,24,Erkek,18.5,75.4,98.7,63.6,100.0
30,21,Erkek,10.1,84.8,69.2,51.1,88.0
31,26,Kadın,28.6,92.9,94.4,85.5,100.0
32,20,Erkek,20.0,66.3,66.1,65.2,100.0
33,22,Erkek,22.4,61.0,61.0,57.5,94.7
34,20,Erkek,27.0,85.6,78.7,73.3,100.0
35,24,Kadın,20.6,90.5,80.1,71.9,100.0
36,22,Kadın,12.4,67.4,91.9,56.5,94.3
37,26,Kadın,7.6,54.8,53.8,47.8,73.3
38,24,Kadın,16.4,97.0,70.0,69.7,100.0
39,19,Kadın,10.5,69.9,74.3,42.9,78.0
40,21,Kadın,15.4,75.9,86.1,59.3,100.0
41,26,Kadın,27.1,91.9,42.6,87.5,100.0
42,19,Kadın,13.1,83.8,99.7,64.4,100.0
43,27,Kadın,8.1,86.8,68.2,66.1,95.8
44,26,Erkek,13.9,60.5,56.8,52.2,81.5
45,27,Kadın,27.7,77.1,93.0,88.3,100.0
46,22,Erkek,11.8,84.8,84.9,57.8,97.7
47,19,Erkek,21.2,61.4,97.2,62.9,100.0
48,21,Erkek,5.0,58.7,59.8,33.9,69.6
49,24,Kadın,13.8,99.1,73.2,66.9,100.0
50,25,Kadın,12.6,75.8,74.3,55.5,86.7
51,20,Kadın,9.1,63.0,98.8,43.8,92.0
52,18,Kadın,18.4,99.8,44.5,74.4,100.0
53,21,Erkek,17.1,98.3,58.3,72.1,100.0
54,19,Kadın,22.3,77.9,51.5,77.9,100.0
55,25,Kadın,11.7,94.1,56.1,75.2,100.0
56,21,Kadın,11.1,59.4,69.1,43.9,83.8
57,19,Kadın,9.2,63.9,62.4,44.2,73.7
58,23,Kadın,10.5,85.0,63.7,60.8,91.8
59,23,Erkek,19.0,92.3,90.7,90.5,100.0
60,27,Kadın,15.1,92.8,95.8,69.5,100.0
